Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-04-21,210.1199951171875,210.25,208.6499938964844,208.97000122070312,177.53871154785156,85695000,0.0,0.0
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210935,208.97000122070312,177.53871154785156,99251700,0.0,0.0
2016-04-25,208.25999450683597,208.66000366210935,207.5399932861328,208.6100006103516,177.23284912109375,66166500,0.0,0.0
2016-04-26,209.0399932861328,209.5200042724609,208.3600006103516,208.9199981689453,177.4962158203125,75864200,0.0,0.0
2016-04-27,208.47000122070312,209.80999755859372,208.0500030517578,209.3500061035156,177.861572265625,77329400,0.0,0.0
2016-04-28,208.4600067138672,209.75999450683597,206.9600067138672,207.4499969482422,176.24732971191406,97216200,0.0,0.0
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,175.29580688476562,142424100,0.0,0.0
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210935,207.97000122070312,176.68914794921875,62188000,0.0,0.0
2016-05-03,206.5200042724609,206.8000030517578,205.27999877929688,206.16000366210935,175.15135192871094,106422100,0.0,0.0
2016-05-04,204.9900054931641,205.8500061035156,204.4199981689453,205.00999450683597,174.17434692382812,92243800,0.0,0.0
2016-05-05,205.55999755859372,205.97999572753903,204.47000122070312,204.97000122070312,174.14035034179688,67619200,0.0,0.0
2016-05-06,204.05999755859372,205.7700042724609,203.8800048828125,205.72000122070312,174.777587890625,89315000,0.0,0.0
2016-05-09,205.57000732421875,206.3999938964844,205.3600006103516,205.88999938964844,174.9219512939453,74374900,0.0,0.0
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,177.09695434570312,77472200,0.0,0.0
2016-05-11,207.91000366210935,208.5399932861328,206.5,206.5,175.4402313232422,81727000,0.0,0.0
2016-05-12,207.2899932861328,207.4900054931641,205.3699951171875,206.55999755859372,175.4912109375,89586300,0.0,0.0
2016-05-13,206.2100067138672,206.8600006103516,204.3800048828125,204.75999450683597,173.9619903564453,96474600,0.0,0.0
2016-05-16,204.9600067138672,207.33999633789065,204.88999938964844,206.77999877929688,175.67813110351562,77486800,0.0,0.0
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753903,204.8500061035156,174.03839111328125,114924900,0.0,0.0
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210935,174.08937072753906,120062100,0.0,0.0
2016-05-19,204.05999755859372,204.5399932861328,202.77999877929688,204.1999969482422,173.48614501953125,115430500,0.0,0.0
2016-05-20,204.9199981689453,206.1000061035156,204.8600006103516,205.4900054931641,174.5821533203125,104990400,0.0,0.0
2016-05-23,205.50999450683597,205.83999633789065,204.9900054931641,205.2100067138672,174.3442840576172,58682600,0.0,0.0
2016-05-24,206.1699981689453,208.2400054931641,206.13999938964844,207.8699951171875,176.60421752929688,93537800,0.0,0.0
2016-05-25,208.6699981689453,209.7700042724609,207.8699951171875,209.27999877929688,177.8020782470703,76621400,0.0,0.0
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789065,177.85305786132812,55280700,0.0,0.0
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.2400054931641,178.61769104003906,64211200,0.0,0.0
2016-05-31,210.55999755859372,210.69000244140625,209.17999267578125,209.83999633789065,178.27786254882812,109879400,0.0,0.0
2016-06-01,209.1199951171875,210.47999572753903,208.88999938964844,210.2700042724609,178.64315795898438,69936200,0.0,0.0
2016-06-02,209.8000030517578,210.92999267578125,209.2400054931641,210.91000366210935,179.18695068359375,63044700,0.0,0.0
2016-06-03,210.25,210.69000244140625,208.8600006103516,210.27999877929688,178.65167236328125,101757100,0.0,0.0
2016-06-06,210.6999969482422,211.7700042724609,210.50999450683597,211.3500061035156,179.5607147216797,64887000,0.0,0.0
2016-06-07,211.52999877929688,212.33999633789065,211.5,211.67999267578125,179.84107971191406,60974800,0.0,0.0
2016-06-08,211.83999633789065,212.5200042724609,211.69000244140625,212.3699951171875,180.4272918701172,66170900,0.0,0.0
2016-06-09,211.50999450683597,212.22000122070312,211.19000244140625,212.0800018310547,180.18096923828125,73786900,0.0,0.0
2016-06-10,210.4600067138672,210.8600006103516,209.42999267578125,210.07000732421875,178.4732666015625,113829200,0.0,0.0
2016-06-13,209.3600006103516,210.3699951171875,208.3500061035156,208.4499969482422,177.09695434570312,117751200,0.0,0.0
2016-06-14,208.0,208.7400054931641,206.9199981689453,208.0399932861328,176.74859619140625,125059300,0.0,0.0
2016-06-15,208.0399932861328,209.3600006103516,207.52999877929688,207.75,176.502197265625,109124500,0.0,0.0
2016-06-16,207.75,208.57000732421875,205.58999633789065,208.3699951171875,177.0290069580078,149533100,0.0,0.0
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.5200042724609,176.3697052001953,117055700,1.078,0.0
2016-06-20,208.82000732421875,209.6100006103516,207.75,207.8500061035156,177.50550842285156,82789600,0.0,0.0
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,178.0093994140625,72461700,0.0,0.0
2016-06-22,208.6499938964844,209.5,207.92999267578125,208.1000061035156,177.7190399169922,95560500,0.0,0.0
2016-06-23,209.80999755859372,210.8699951171875,209.2700042724609,210.80999755859372,180.03335571289062,102731400,0.0,0.0
2016-06-24,203.6300048828125,210.8500061035156,202.72000122070312,203.2400054931641,173.5685272216797,333444400,0.0,0.0
2016-06-27,201.58999633789065,201.6000061035156,198.6499938964844,199.6000061035156,170.45994567871094,230775800,0.0,0.0
2016-06-28,201.47999572753903,203.22999572753903,201.1199951171875,203.1999969482422,173.53436279296875,159382400,0.0,0.0
2016-06-29,204.83999633789065,206.92999267578125,204.72000122070312,206.66000366210935,176.4892120361328,137328600,0.0,0.0
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859372,209.47999572753903,178.89752197265625,165021900,0.0,0.0
2016-07-01,209.47999572753903,210.4900054931641,209.2899932861328,209.9199981689453,179.2732696533203,106055300,0.0,0.0
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210935,177.9837646484375,109803700,0.0,0.0
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859372,209.66000366210935,179.05126953125,96021500,0.0,0.0
2016-07-07,209.8699951171875,210.6499938964844,208.6300048828125,209.52999877929688,178.94021606445312,85593800,0.0,0.0
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.6499938964844,181.6047515869141,133971000,0.0,0.0
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.3999938964844,182.2452545166016,73633900,0.0,0.0
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,183.56900024414065,101275600,0.0,0.0
2016-07-13,215.44000244140625,215.4499969482422,214.3500061035156,214.9199981689453,183.5433349609375,87324100,0.0,0.0
2016-07-14,216.3999938964844,216.6699981689453,215.66000366210935,216.1199951171875,184.568115234375,91230900,0.0,0.0
2016-07-15,216.77999877929688,217.00999450683597,215.30999755859372,215.8300018310547,184.3205108642578,107155400,0.0,0.0
2016-07-18,215.97000122070312,216.6000061035156,215.6699981689453,216.41000366210935,184.81578063964844,58725900,0.0,0.0
2016-07-19,215.9199981689453,216.22999572753903,215.6300048828125,216.19000244140625,184.6279296875,54345700,0.0,0.0
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789065,185.39649963378903,58159500,0.0,0.0
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.2700042724609,184.6962432861328,67777300,0.0,0.0
2016-07-22,216.41000366210935,217.3000030517578,216.1000061035156,217.2400054931641,185.5246734619141,62787500,0.0,0.0
2016-07-25,217.0,217.05999755859372,215.97000122070312,216.6499938964844,185.02078247070312,55873100,0.0,0.0
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683597,216.75,185.10617065429688,70080500,0.0,0.0
2016-07-27,217.19000244140625,217.2700042724609,215.6199951171875,216.5200042724609,184.9097595214844,84083900,0.0,0.0
2016-07-28,216.2899932861328,217.1100006103516,215.75,216.7700042724609,185.12327575683597,65035700,0.0,0.0
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,185.42218017578125,79519400,0.0,0.0
2016-08-01,217.19000244140625,217.6499938964844,216.41000366210935,216.94000244140625,185.2684326171875,73311400,0.0,0.0
2016-08-02,216.6499938964844,216.8300018310547,214.57000732421875,215.5500030517578,184.0813751220703,92295500,0.0,0.0
2016-08-03,215.47999572753903,216.25,215.1300048828125,216.17999267578125,184.6193389892578,53993600,0.0,0.0
2016-08-04,216.30999755859372,216.77999877929688,214.25,216.41000366210935,184.81578063964844,46585500,0.0,0.0
2016-08-05,216.41000366210935,218.22999572753903,216.41000366210935,218.17999267578125,186.327392578125,71892200,0.0,0.0
2016-08-08,218.3999938964844,218.5200042724609,217.7400054931641,218.0500030517578,186.2164001464844,39906500,0.0,0.0
2016-08-09,218.1300048828125,218.75999450683597,217.8000030517578,218.17999267578125,186.327392578125,51251700,0.0,0.0
2016-08-10,218.30999755859372,218.3999938964844,217.22999572753903,217.63999938964844,185.86627197265625,57941100,0.0,0.0
2016-08-11,218.25999450683597,218.94000244140625,217.9499969482422,218.6499938964844,186.7287750244141,72504300,0.0,0.0
2016-08-12,218.2899932861328,218.7100067138672,217.9900054931641,218.4600067138672,186.5665283203125,61313500,0.0,0.0
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789065,187.10452270507807,49813500,0.0,0.0
2016-08-16,218.6000061035156,218.67999267578125,217.9600067138672,217.9600067138672,186.13954162597656,53213600,0.0,0.0
2016-08-17,218.0,218.52999877929688,217.0200042724609,218.3699951171875,186.48963928222656,75134300,0.0,0.0
2016-08-18,218.33999633789065,218.8999938964844,218.2100067138672,218.8600006103516,186.9081268310547,52989300,0.0,0.0
2016-08-19,218.30999755859372,218.75,217.7400054931641,218.5399932861328,186.6348419189453,75443000,0.0,0.0
2016-08-22,218.25999450683597,218.8000030517578,217.8300018310547,218.52999877929688,186.6262664794922,61368800,0.0,0.0
2016-08-23,219.25,219.6000061035156,218.8999938964844,218.97000122070312,187.0020904541016,53399200,0.0,0.0
2016-08-24,218.8000030517578,218.91000366210935,217.3600006103516,217.8500061035156,186.04556274414065,71728900,0.0,0.0
2016-08-25,217.3999938964844,218.19000244140625,217.22000122070312,217.6999969482422,185.91751098632807,69224800,0.0,0.0
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,185.5673370361328,122506300,0.0,0.0
2016-08-29,217.44000244140625,218.6699981689453,217.3999938964844,218.3600006103516,186.48110961914065,70502200,0.0,0.0
2016-08-30,218.25999450683597,218.58999633789065,217.3500061035156,218.0,186.17369079589844,58114500,0.0,0.0
2016-08-31,217.6100006103516,217.75,216.47000122070312,217.3800048828125,185.64422607421875,85269500,0.0,0.0
2016-09-01,217.3699951171875,217.72999572753903,216.02999877929688,217.38999938964844,185.6527404785156,97844200,0.0,0.0
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,186.48963928222656,79293900,0.0,0.0
2016-09-06,218.6999969482422,219.1199951171875,217.8600006103516,219.02999877929688,187.0533142089844,56702100,0.0,0.0
2016-09-07,218.83999633789065,219.22000122070312,218.3000030517578,219.00999450683597,187.03619384765625,76554900,0.0,0.0
2016-09-08,218.6199951171875,218.94000244140625,218.1499938964844,218.50999450683597,186.60923767089844,74102900,0.0,0.0
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,182.1427459716797,221589100,0.0,0.0
2016-09-12,212.38999938964844,216.80999755859372,212.30999755859372,216.33999633789065,184.75601196289065,168110900,0.0,0.0
2016-09-13,214.83999633789065,215.1499938964844,212.5,213.22999572753903,182.10006713867188,182828800,0.0,0.0
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.1499938964844,182.03175354003903,134185500,0.0,0.0
2016-09-15,212.9600067138672,215.72999572753903,212.75,215.27999877929688,183.85073852539065,134427900,0.0,0.0
2016-09-16,213.47999572753903,213.69000244140625,212.57000732421875,213.3699951171875,183.1400451660156,155236400,1.082,0.0
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210935,183.1744384765625,80250500,0.0,0.0
2016-09-20,214.41000366210935,214.58999633789065,213.3800048828125,213.4199981689453,183.18299865722656,69665300,0.0,0.0
2016-09-21,214.2400054931641,216.02999877929688,213.44000244140625,215.82000732421875,185.2429962158203,110284400,0.0,0.0
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,186.41030883789065,76678700,0.0,0.0
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.9900054931641,185.3888702392578,73630900,0.0,0.0
2016-09-26,215.0200042724609,215.22999572753903,214.00999450683597,214.2400054931641,183.88674926757807,89827300,0.0,0.0
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,185.0283660888672,78494800,0.0,0.0
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,185.9467620849609,87411000,0.0,0.0
2016-09-29,216.3999938964844,216.8699951171875,214.0399932861328,214.67999267578125,184.2644500732422,128070600,0.0,0.0
2016-09-30,215.6499938964844,217.1199951171875,215.3600006103516,216.3000030517578,185.65499877929688,117202900,0.0,0.0
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,185.2086639404297,83512100,0.0,0.0
2016-10-04,215.91000366210935,216.1699981689453,213.9900054931641,214.67999267578125,184.2644500732422,119948100,0.0,0.0
2016-10-05,215.41000366210935,216.1300048828125,215.3300018310547,215.6300048828125,185.07989501953125,72816000,0.0,0.0
2016-10-06,215.3699951171875,216.0399932861328,214.7400054931641,215.77999877929688,185.2086639404297,62927400,0.0,0.0
2016-10-07,216.1000061035156,216.3000030517578,214.19000244140625,215.0399932861328,184.573486328125,89788300,0.0,0.0
2016-10-10,216.16000366210935,216.6999969482422,215.9900054931641,216.16000366210935,185.5348052978516,51855000,0.0,0.0
2016-10-11,215.66000366210935,215.7400054931641,212.5800018310547,213.42999267578125,183.19155883789065,130367400,0.0,0.0
2016-10-12,213.58999633789065,214.32000732421875,213.00999450683597,213.7100067138672,183.431884765625,73866100,0.0,0.0
2016-10-13,212.16000366210935,213.58999633789065,211.2100067138672,213.00999450683597,182.83111572265625,101357000,0.0,0.0
2016-10-14,214.1499938964844,214.69000244140625,213.02999877929688,213.1199951171875,182.9254913330078,93346200,0.0,0.0
2016-10-17,213.08999633789065,213.38999938964844,212.1699981689453,212.3800048828125,182.2903289794922,58275700,0.0,0.0
2016-10-18,214.2400054931641,214.30999755859372,213.2700042724609,213.7100067138672,183.431884765625,76869700,0.0,0.0
2016-10-19,214.0200042724609,214.63999938964844,213.6000061035156,214.27999877929688,183.921142578125,66519200,0.0,0.0
2016-10-20,213.8699951171875,214.52999877929688,213.1100006103516,213.8800048828125,183.57778930664065,73639800,0.0,0.0
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683597,213.97999572753903,183.6636505126953,89089100,0.0,0.0
2016-10-24,215.0,215.32000732421875,214.47999572753903,214.88999938964844,184.4447021484375,60146600,0.0,0.0
2016-10-25,214.67999267578125,214.97999572753903,213.97999572753903,214.1699981689453,183.82672119140625,66542300,0.0,0.0
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.7400054931641,183.4576416015625,75705500,0.0,0.0
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,182.96841430664065,77220200,0.0,0.0
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,182.4276580810547,140623200,0.0,0.0
2016-10-31,212.92999267578125,213.19000244140625,212.3600006103516,212.5500030517578,182.4362335205078,61272500,0.0,0.0
2016-11-01,212.92999267578125,212.9900054931641,209.6000061035156,211.00999450683597,181.1144256591797,122781800,0.0,0.0
2016-11-02,210.6499938964844,211.1000061035156,209.22999572753903,209.7400054931641,180.0244140625,103330800,0.0,0.0
2016-11-03,209.9900054931641,210.2400054931641,208.4600067138672,208.77999877929688,179.20034790039062,88939300,0.0,0.0
2016-11-04,208.91000366210935,209.88999938964844,208.3800048828125,208.5500030517578,179.00299072265625,109122100,0.0,0.0
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.1499938964844,182.9512634277344,109794900,0.0,0.0
2016-11-08,212.69000244140625,214.7700042724609,212.3800048828125,214.1100006103516,183.7752227783203,106772100,0.0,0.0
2016-11-09,212.3699951171875,217.1000061035156,212.33999633789065,216.3800048828125,185.7236175537109,258429000,0.0,0.0
2016-11-10,217.3000030517578,218.30999755859372,215.22000122070312,216.9199981689453,186.1871032714844,172113300,0.0,0.0
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,185.75796508789065,100552700,0.0,0.0
2016-11-14,217.02999877929688,217.2700042724609,215.72000122070312,216.58999633789065,185.90386962890625,94580000,0.0,0.0
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,187.35438537597656,91652600,0.0,0.0
2016-11-16,217.55999755859372,218.13999938964844,217.4199981689453,217.8699951171875,187.0025177001953,65617700,0.0,0.0
2016-11-17,218.0500030517578,219.05999755859372,217.9199981689453,218.9900054931641,187.96380615234372,69797200,0.0,0.0
2016-11-18,219.07000732421875,219.2700042724609,218.2899932861328,218.5,187.5432586669922,86265800,0.0,0.0
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.1499938964844,188.95948791503903,72402600,0.0,0.0
2016-11-22,220.50999450683597,220.7899932861328,219.72999572753903,220.5800018310547,189.32858276367188,67429000,0.0,0.0
2016-11-23,219.97999572753903,220.75999450683597,219.75,220.6999969482422,189.43157958984372,56620200,0.0,0.0
2016-11-25,221.1000061035156,221.55999755859372,221.00999450683597,221.5200042724609,190.1354217529297,37872300,0.0,0.0
2016-11-28,221.16000366210935,221.47999572753903,220.3600006103516,220.47999572753903,189.2427673339844,76572500,0.0,0.0
2016-11-29,220.5200042724609,221.44000244140625,220.1699981689453,220.91000366210935,189.61178588867188,69886700,0.0,0.0
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859372,220.3800048828125,189.15684509277344,113291800,0.0,0.0
2016-12-01,220.72999572753903,220.72999572753903,219.1499938964844,219.57000732421875,188.46170043945312,79040500,0.0,0.0
2016-12-02,219.6699981689453,220.25,219.25999450683597,219.67999267578125,188.55609130859372,74840300,0.0,0.0
2016-12-05,220.6499938964844,221.3999938964844,220.4199981689453,221.0,189.68907165527344,67837800,0.0,0.0
2016-12-06,221.22000122070312,221.7400054931641,220.66000366210935,221.6999969482422,190.28990173339844,59877400,0.0,0.0
2016-12-07,221.5200042724609,224.6699981689453,221.3800048828125,224.6000061035156,192.779052734375,110738100,0.0,0.0
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683597,225.1499938964844,193.25115966796875,99714400,0.0,0.0
2016-12-09,225.41000366210935,226.52999877929688,225.3699951171875,226.50999450683597,194.4183807373047,88005800,0.0,0.0
2016-12-12,226.3999938964844,226.9600067138672,225.75999450683597,226.25,194.1952362060547,102016100,0.0,0.0
2016-12-13,227.0200042724609,228.33999633789065,227.0,227.75999450683597,195.4913330078125,110477500,0.0,0.0
2016-12-14,227.41000366210935,228.22999572753903,225.3699951171875,225.8800048828125,193.877685546875,142501800,0.0,0.0
2016-12-15,226.16000366210935,227.80999755859372,225.88999938964844,226.80999755859372,194.6759490966797,124972600,0.0,0.0
2016-12-16,226.00999450683597,226.0800018310547,224.6699981689453,225.0399932861328,194.2951812744141,156420200,1.329,0.0
2016-12-19,225.25,226.0200042724609,225.0800018310547,225.52999877929688,194.7183074951172,90341100,0.0,0.0
2016-12-20,226.1499938964844,226.57000732421875,225.8800048828125,226.3999938964844,195.4693603515625,89838800,0.0,0.0
2016-12-21,226.25,226.4499969482422,225.7700042724609,225.7700042724609,194.92544555664065,67909000,0.0,0.0
2016-12-22,225.6000061035156,225.7400054931641,224.9199981689453,225.3800048828125,194.58871459960935,56219100,0.0,0.0
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,194.8736267089844,36697800,0.0,0.0
2016-12-27,226.0200042724609,226.72999572753903,226.0,226.2700042724609,195.357177734375,42672500,0.0,0.0
2016-12-28,226.57000732421875,226.58999633789065,224.2700042724609,224.3999938964844,193.74264526367188,64095000,0.0,0.0
2016-12-29,224.47999572753903,224.88999938964844,223.83999633789065,224.3500061035156,193.69940185546875,48696100,0.0,0.0
2016-12-30,224.72999572753903,224.8300018310547,222.72999572753903,223.52999877929688,192.991455078125,108998300,0.0,0.0
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.2400054931641,194.46783447265625,91366500,0.0,0.0
2017-01-04,225.6199951171875,226.75,225.6100006103516,226.5800018310547,195.62478637695312,78744400,0.0,0.0
2017-01-05,226.2700042724609,226.5800018310547,225.47999572753903,226.3999938964844,195.4693603515625,78379000,0.0,0.0
2017-01-06,226.52999877929688,227.75,225.8999938964844,227.2100067138672,196.168701171875,71559900,0.0,0.0
2017-01-09,226.91000366210935,227.07000732421875,226.4199981689453,226.4600067138672,195.5211944580078,46939700,0.0,0.0
2017-01-10,226.47999572753903,227.4499969482422,226.00999450683597,226.4600067138672,195.5211944580078,63771900,0.0,0.0
2017-01-11,226.3600006103516,227.1000061035156,225.58999633789065,227.1000061035156,196.0737762451172,74650000,0.0,0.0
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,195.5815887451172,72113200,0.0,0.0
2017-01-13,226.72999572753903,227.3999938964844,226.69000244140625,227.0500030517578,196.0305938720703,62717900,0.0,0.0
2017-01-17,226.30999755859372,226.77999877929688,225.8000030517578,226.25,195.33984375,61240800,0.0,0.0
2017-01-18,226.5399932861328,226.8000030517578,225.8999938964844,226.75,195.77159118652344,54793300,0.0,0.0
2017-01-19,226.83999633789065,227.0,225.41000366210935,225.91000366210935,195.04627990722656,66608800,0.0,0.0
2017-01-20,226.6999969482422,227.30999755859372,225.97000122070312,226.7400054931641,195.76292419433597,129168600,0.0,0.0
2017-01-23,226.7400054931641,226.80999755859372,225.2700042724609,226.1499938964844,195.2535095214844,75061600,0.0,0.0
2017-01-24,226.3999938964844,228.0800018310547,226.2700042724609,227.6000061035156,196.50543212890625,95555300,0.0,0.0
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683597,229.57000732421875,198.206298828125,84437700,0.0,0.0
2017-01-26,229.3999938964844,229.7100067138672,229.00999450683597,229.3300018310547,197.99903869628903,59970700,0.0,0.0
2017-01-27,229.4199981689453,229.58999633789065,228.75999450683597,228.97000122070312,197.688232421875,59711100,0.0,0.0
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210935,227.5500030517578,196.46226501464844,79737300,0.0,0.0
2017-01-31,226.97999572753903,227.6000061035156,226.32000732421875,227.52999877929688,196.4449615478516,75880800,0.0,0.0
2017-02-01,227.52999877929688,228.58999633789065,226.94000244140625,227.6199951171875,196.52267456054688,79117700,0.0,0.0
2017-02-02,227.6199951171875,228.1000061035156,226.82000732421875,227.7700042724609,196.65219116210935,69657600,0.0,0.0
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789065,198.00770568847656,80563200,0.0,0.0
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,197.65374755859372,57790100,0.0,0.0
2017-02-07,229.3800048828125,229.66000366210935,228.72000122070312,228.94000244140625,197.66232299804688,57931200,0.0,0.0
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859372,229.2400054931641,197.9213714599609,51566200,0.0,0.0
2017-02-09,229.2400054931641,230.9499969482422,229.2400054931641,230.6000061035156,199.0956115722656,65955200,0.0,0.0
2017-02-10,231.0,231.7700042724609,230.6199951171875,231.50999450683597,199.88124084472656,66015900,0.0,0.0
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.7700042724609,200.9691162109375,55182100,0.0,0.0
2017-02-14,232.55999755859372,233.7100067138672,232.16000366210935,233.6999969482422,201.77200317382807,71109000,0.0,0.0
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,202.8253936767578,86785800,0.0,0.0
2017-02-16,234.9499969482422,235.16000366210935,233.8500061035156,234.72000122070312,202.6526641845703,84722400,0.0,0.0
2017-02-17,233.9499969482422,235.08999633789065,233.92999267578125,235.08999633789065,202.97213745117188,77204100,0.0,0.0
2017-02-21,235.5200042724609,236.69000244140625,235.50999450683597,236.4900054931641,204.18089294433597,88946100,0.0,0.0
2017-02-22,236.0200042724609,236.5399932861328,235.8300018310547,236.27999877929688,203.9996032714844,62115200,0.0,0.0
2017-02-23,236.8800048828125,236.8999938964844,235.55999755859372,236.44000244140625,204.1377410888672,74615900,0.0,0.0
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210935,236.7400054931641,204.396728515625,82381600,0.0,0.0
2017-02-27,236.63999938964844,237.30999755859372,236.3500061035156,237.1100006103516,204.71615600585935,56515400,0.0,0.0
2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,204.16360473632807,96961900,0.0,0.0
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,207.0213928222656,149158200,0.0,0.0
2017-03-02,239.55999755859372,239.57000732421875,238.2100067138672,238.2700042724609,205.71771240234372,70246000,0.0,0.0
2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,205.84722900390625,81974300,0.0,0.0
2017-03-06,237.5,238.1199951171875,237.00999450683597,237.7100067138672,205.2342071533203,55391500,0.0,0.0
2017-03-07,237.3600006103516,237.7700042724609,236.75999450683597,237.0,204.62124633789065,65103700,0.0,0.0
2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.55999755859372,204.24131774902344,78168800,0.0,0.0
2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,204.5003204345703,90683900,0.0,0.0
2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,205.2169189453125,81991700,0.0,0.0
2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.80999755859372,205.32052612304688,57256800,0.0,0.0
2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,204.53488159179688,59880800,0.0,0.0
2017-03-15,237.55999755859372,239.44000244140625,237.2899932861328,238.9499969482422,206.3047790527344,96081800,0.0,0.0
2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,205.89898681640625,78344000,0.0,0.0
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,205.53746032714844,89002100,1.033,0.0
2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,205.3119354248047,52537000,0.0,0.0
2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,202.6758575439453,131809300,0.0,0.0
2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,203.15277099609372,97569200,0.0,0.0
2017-03-23,234.27999877929688,235.33999633789065,233.6000061035156,234.02999877929688,202.93603515625,100410300,0.0,0.0
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.8600006103516,202.7885589599609,112504900,0.0,0.0
2017-03-27,231.92999267578125,233.9199981689453,231.6100006103516,233.6199951171875,202.58042907714844,87454500,0.0,0.0
2017-03-28,233.2700042724609,235.80999755859372,233.13999938964844,235.32000732421875,204.0545959472656,93483900,0.0,0.0
2017-03-29,234.9900054931641,235.80999755859372,234.72999572753903,235.5399932861328,204.245361328125,61950400,0.0,0.0
2017-03-30,235.47000122070312,236.5200042724609,235.2700042724609,236.2899932861328,204.8956756591797,56737900,0.0,0.0
2017-03-31,235.8999938964844,236.50999450683597,235.67999267578125,235.7400054931641,204.41880798339844,73733100,0.0,0.0
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210935,235.3300018310547,204.0632781982422,85546500,0.0,0.0
